,Rating,Title,Pro,Con,Job Title,Status,Region,Date
0,5,good,all good staff no problem,all good evry thing is fine,Operation Engineer,Former Employee,,"Sep 10, 2022"
1,5,GOOD COMPANY,Its a good working environment,work pressure is more here,Industrial Engineer,Former Employee,,"Apr 11, 2022"
2,4,Great boss and colleagues,"great working culture and colleagues are nice. helpful and friendly, willing to guide and teach.",nothing bad about the workplace or culture. so far so good.,Anonymous Employee,Former Employee,,"Jul 27, 2021"
3,5,Great Management,"Support, Good leader, great place to grow together with the company","none, you just need to stretch yourself to your max",Finance Executive,Former Employee,,"Apr 21, 2020"
4,5,Nice company to work,Everything is managed and wee organized,Frequent relocation at the plants located in india,Lead,Current Employee,"New York, NY","Apr 30, 2020"
5,5,good,"good environment, good training, bonus","somewhat bored, tired, and strictly",,Former Employee,,"Feb 6, 2015"
6,4,Quite a good choice,People are nice and friendly,Working environment is not so professional,Anonymous Employee,Current Employee,Ho Chi Minh City,"Mar 23, 2023"
7,4,Focused business,business is very focused in renewables,private sectors may have impression it is goverment linked,Manager,Current Employee,Singapore,"Mar 22, 2023"
8,4,Not bad,"Gotta move around, not desk-bound",Messy system and manual work,Senior Engineer,Current Employee,"Toa Payoh New Town, ","Mar 23, 2023"
9,4,How does it feel to work at Sembcorp,1. Mutual respect 2. Low power distance 3. Informally formal culture 4. Stability 5. Strong Governance,1. Long working hours 2. Slow growth,"AVP, HR",Current Employee,,"Mar 16, 2023"
10,,,,,,,,
11,4,How does it feel to work at Sembcorp,1. Mutual respect 2. Low power distance 3. Informally formal culture 4. Stability 5. Strong Governance,1. Long working hours 2. Slow growth,"AVP, HR",Current Employee,,"Mar 16, 2023"
12,3,Decent company,"Nice colleague, great working location.",Can't think of any at this moment.,,Former Employee,Singapore,"Mar 8, 2023"
13,3,Flexible working arrangements could improve,"nice and understanding bosses, people strive for excellence","no flexible working arrangements, work from office 5 days a week",Analyst,Current Employee,Singapore,"Feb 21, 2023"
14,4,Okay salary but poor worklife balance.,Salary is decent. Bonus and benefits is good.,No career prospect (role dependent) and no clear direction or guidance. Poor work life balance.,Assistant Manager,Current Employee,Singapore,"Feb 11, 2023"
15,4,Sembcorp Executive,"Great compensation packages, good salary",Lack of internal and external equity,Senior Executive,Current Employee,Singapore,"Feb 20, 2023"
16,5,Good,Good forward looking company. Culture is formed by individual teams / departments,"Depending on the teams u are in, some can get political and thats where working culture turns bad. Peoeple dont leave company, people leave boss",Manager,Current Employee,Singapore,"Jan 29, 2023"
17,5,Looking for Data analysis job & Remote (work form home) Opportunity,job satisfaction & gives opportunity to explorer your career & skills,Only one issue Sembcorp not have Remote (Work From Home) Policy.,Sr. Mechanical Engineer,Current Employee,Nellore,"Jan 27, 2023"
18,4,a,work life balance for fan,long hours and gremlin and ask,Software Engineer,Current Employee,"Sembawang Estate, ","Feb 7, 2023"
19,2,Less than 3 month,Provide transport to work. Honestly can’t think of anything,- Have to wakeup early to work. Depends on your location. If you live at central then you have to wait in line from 5am. - Not much guidance - Salary very little,Document Controller,Former Employee,Singapore,"Jan 17, 2023"
20,4,Great bonus,Great work environment and opportunity to shine,No canteen. Little maintenance management system,Maintenance Lead,Former Employee,"Changi Village, ","Feb 2, 2023"
21,3,Good place to learn,Most team mates are nice to work with,Management is lacking leadership skills,Project Engineer,Current Employee,Singapore,"Jan 31, 2023"
22,3,Forward thinking company on the up,interesting time to work for this company as they are going through a lot of positive change.,sometimes the culture is held back by employees that have been there too long,Anonymous Employee,Current Employee,"Teesside County Borough, England","Jan 15, 2023"
23,5,Strong alignment with Sustainability,Clear mandate Friendly environment Prime location Lots of learning opportunities,"More work for those that can handle it Brand image can be improved (e.g. Vs marine, waste, JI etc)",Manager,Current Employee,Singapore,"Jan 13, 2023"
24,4,Great company culture,People and management is really friendly,Lack of communication between departments,IT Technician I,Current Employee,"Middlesbrough, England","Dec 30, 2022"
25,4,great place to learn,Nice people. Several avenues to gain knowledge and experience.,Renumeration package is average at best.,Engineer,Former Employee,,"Jan 17, 2023"
26,4,Transformation in progress,"Stable, reasonable benefit, flexible in working from home during Covid",Lengthy decision making process that reduces market competitiveness,Vice President,Former Employee,Singapore,"Jan 10, 2023"
27,3,"Routine and manageable, but boring work","Good starting salary for fresh grads, bonuses. Employee welfare, good leave policy, family days etc.",Only a specific niche type of projects available; limited opportunities to get exposure Workflow is disorganised and haphazard despite large company size Work is significantly constrained due to lack of softwares other than Revit and Autocad,Architectural Assistant,Former Employee,,"Nov 12, 2022"
28,4,Good place to work,Benefits are good Salary pay on time,High pressure Slow career growth,Manager,Current Employee,"Gurgaon, Haryana","Dec 16, 2022"
29,5,If you have your people surrounded in your location it is very good company,timely salaries training time to time facilities good,only few employees in work location but having too much of competition that too unhealthy,Executive,Current Employee,,"Nov 18, 2022"
30,5,True MNC,high-level management: Good Safety standards are good,Mid-level management: could do better Company tries to take care of your work-life balance.,Software Engineer,Current Employee,,"Dec 7, 2022"
31,3,"Routine and manageable, but boring work","Good starting salary for fresh grads, bonuses. Employee welfare, good leave policy, family days etc.",Only a specific niche type of projects available; limited opportunities to get exposure Workflow is disorganised and haphazard despite large company size Work is significantly constrained due to lack of softwares other than Revit and Autocad,Architectural Assistant,Former Employee,,"Nov 12, 2022"
32,4,Good company and culture,Great leadership and management direction,Nothing to mention about now.,Data Analyst,Former Employee,,"Nov 11, 2022"
33,5,Great position in the renewable industry,"Vibrant and open environment, where everyone supports one another. Bosses are approachable and helpful!","Standardization of processes is still maturing , but these are opportunities for contribution!",Anonymous Employee,Current Employee,,"Oct 10, 2022"
34,4,Good company,Freedom to pursue interests within the role. Nice colleagues. Supportive management. Progression supported.,Need to be self motivated to progress,Anonymous Employee,Current Employee,,"Oct 26, 2022"
35,4,Slow n steady,"Well established
Focused on its sectors
Emphasise training
Professional colleagues
Forgiving","Hr practise antiquated
Very slow to change
Extremely silolised. No lateral transfer was possible.
Agree to disagree culture",Assistant Vice President,Former Employee,Ho Chi Minh City,"Sep 12, 2022"
36,4,Good Company to work,5 days a week working culture. Good HSE policies and practices,Promotions and increment is less,Assistant Manager,Current Employee,,"Oct 11, 2022"
37,5,Traditional industry striving to be an MNC,"Adapting to changes, and opportunities arises from all the changes (strategy, manpower and reorganise)",Top heavy and very little opportunities for middle management positions. It’s either the senior management or working level.,Assistant Vice President,Current Employee,,"Sep 17, 2022"
38,4,Good company,"Visionary, strong execution, supportive bosses","High. Turnover, changing culture, uncorporative",Anonymous Employee,Former Employee,,"Oct 5, 2022"
39,3,Goal driven & result oriented organization,Strong leadership team driven to achieve success for the Organization,Challenging environment to achieve success,General Director,Current Employee,,"Nov 10, 2022"
40,4,Chill but maybe cos it was during covid,"was not really overloaded with work, and not micro managed",at times felt like i wasn't doing anything,Data Science Intern,Former Employee,,"Sep 5, 2022"
41,3,Great co,They give Flexible working hours,Managers have No clear deliverables,SVP-Service Delivery Executive,Former Employee,Singapore,"Oct 9, 2022"
42,2,Yelling,Company benefits & compensation are competitive.,"Yelling leader. Why does the leader have to shout to get her way? Yes, we are paid to work but not for mental torture.",Anonymous Employee,Current Employee,,"Sep 22, 2022"
43,2,Sembcorp's Review,Good time to be in the energy sector,No differentiator for the company,Anonymous Employee,Former Employee,,"Oct 5, 2022"
44,4,Good company,"Visionary, strong execution, supportive bosses","High. Turnover, changing culture, uncorporative",Anonymous Employee,Former Employee,,"Oct 5, 2022"
45,2,Good but Stressful,#NAME?,#NAME?,Business Continuity Manager,Current Employee,,"Oct 2, 2022"
46,4,Chill but maybe cos it was during covid,"was not really overloaded with work, and not micro managed",at times felt like i wasn't doing anything,Data Science Intern,Former Employee,,"Sep 5, 2022"
47,3,Average Company,Good colleagues and bonding session,Imbalance workload among various departments,Anonymous Employee,Former Employee,,"Sep 11, 2022"
48,4,Cutting Edge Energy Company,"1. Flexible working hours
2. Learning Opportunity
3. Opportunity to work on exciting renewable projects","1. Excessive control
2. Slow and complex processes",Vice President,Current Employee,"Gurgaon, Haryana","Aug 21, 2022"
49,5,Lead electrical engineer,Timely salary and bonus and health insurance and medical benifits,Repeated job..more follow up or paper work. Very slow growth...and nothing to learn,Electrical Maintenance Engineer,Current Employee,Nellore,"Aug 10, 2022"
50,5,Scm review,Good working environment and good for learning,Promotion is slow and have lower salary,Design Engineer,Current Employee,Singapore,"Aug 24, 2022"
51,3,Alright,alot to learn for fresh grads,"underpay, long hours, tough job",Engineer,Current Employee,"Tuas, ","Aug 28, 2022"
52,4,Transforming from legacy,"Competitive package, with exposure over different regions and functions.",Some legacy baggage and agenda.,Assistant Manager,Former Employee,Singapore,"Aug 12, 2022"
53,2,Don’t do it,Great team out in the field,"Bonuses removed and replaced by an SDA payment which equates to less than previous years bonuses, yet they expect 1 in 4 weekends to be worked on site and call out cover throughout the night. Unrealistic demands for the compensation package on offer.
They’re going through a recruitment drive to try and boost FSE numbers to cover these extra shifts.
Be warned.",Field Service Engineer,Current Employee,,"May 4, 2022"
54,1,M&E engineer,There is work life balance but during peak period can be hectic.,"Learning curve and opportunities are very limited.
Favouritism in specific project.",M&amp;E Engineer,Former Employee,"Changi Village, ","Sep 11, 2022"
55,3,IT Dept,A company with out of touch thinking HOD running the show.,"Taichi is common, keeping mum when things happened. Or maybe just blame the project manager.",Anonymous Employee,Former Employee,,"Jul 27, 2022"
56,4,T,"Good commitment, nice company to work with",No such that I'm aware of,Senior Manager,Current Employee,"Gurgaon, Haryana","Aug 12, 2022"
57,5,Great Company,"Good Company, get a lot of bonuses and benefits",Poor management especially unskilled supervisor,Facilities Services Specialist,Current Employee,Singapore,"Jul 27, 2022"
58,5,Good employees benefits,Good employees benefits which include family care leave and mobile allowance,Need to work on the lunch hour to think of staff's welfare,Senior Software Engineer,Current Employee,,"Jul 16, 2022"
59,3,Good bonus,Good benefit and salary package,Unclear direction from top managemebt,Senior Engineer,Current Employee,"Jurong West New Town, ","Jul 30, 2022"
60,1,NEVER JOIN RISK PROFILE IN SEMBCORP INDIA,Work life balance since there will be no work and all life,"The cons are specific to the risk management profile in SEIL. The company otherwise is doing amazing business in renewable business in India. Talking of Risk Team, there are several reason for not joining this team: (1) Repetitive Tasks - the task performed are already work done of either commercial or corporate finance team. The team takes inputs from various teams, put the information in a PPT and forward to the board. there is no value addition of any sort except how to make lengthy ppts. (2) No direct contribution to company's balance sheet/PL (hence dont except decent increments) (3) Lethargy at the core of the team - there are no deadlines, no follow ups, no discussions, no accountability of any sorts. I was not handed over the basic documents relating to the work till 5th month from joining. (4) Unprofessional and Politics - The team have people who are in the system for the past 10-12 years, who are highly unprofessional, lacks knowledge of sector and they are very toxic. Being in system for so long they have taken over the whatever work the team gets. They will not share with some one new who joins - hence no work, no contribution, and no recognition

PLS DONT JOIN THIS TEAM. IT WILL IMPACT YOUR CAREER IN LONG RUN. I LEFT IN 6 MONTHS AFTER SUFFERING ALL OF THIS. AFTER PUTTING RESIGNATION THE ENTIRE TEAM LITERALLY HAD A WITCH-HUNT TRYING TO ACCUSE ME OF THINGS BECAUSE IN MY CONVERSATION WITH THE HR (POST RESIGNATION) I EXPLAINED HER MYREASON OF LEAVING IN A SHORT DURATION (6 MONTHS) ""NO WORK ASSIGNED BY THE TEAM""",Risk Management,Former Employee,"Gurgaon, Haryana","May 8, 2022"
61,2,Don’t do it,Great team out in the field,"Bonuses removed and replaced by an SDA payment which equates to less than previous years bonuses, yet they expect 1 in 4 weekends to be worked on site and call out cover throughout the night. Unrealistic demands for the compensation package on offer.
They’re going through a recruitment drive to try and boost FSE numbers to cover these extra shifts.
Be warned.",Field Service Engineer,Current Employee,,"May 4, 2022"
62,1,M&E engineer,There is work life balance but during peak period can be hectic.,"Learning curve and opportunities are very limited.
Favouritism in specific project.",M&amp;E Engineer,Former Employee,"Changi Village, ","Sep 11, 2022"
63,4,Not bad,"Pay fairly 
People are generally nice","Bit heavy top
Bit bureaucratic
Old systems",Senior Manager,Current Employee,,"May 22, 2022"
64,5,okay,it is best having a family,average salary compared to other company,Senior Engineer,Current Employee,"Woodlands New Town, ","Jun 3, 2022"
65,4,Ok,"relaxed and casual environment, people are easy to work with",hierarchy sometimes gets in the way of getting work done,Financial Analyst,Current Employee,Singapore,"May 18, 2022"
66,3,IT Dept,A company with out of touch thinking HOD running the show.,"Taichi is common, keeping mum when things happened. Or maybe just blame the project manager.",Anonymous Employee,Former Employee,,"Jul 27, 2022"
67,4,Nice company,Plenty of opportunities to grow,Management has not been able to motivate staff,AVP-Project Manager,Current Employee,Singapore,"Apr 29, 2022"
68,4,Review,Quite good work life balance,Not much growth going on,Anonymous Employee,Former Employee,,"May 20, 2022"
69,3,Good bonus,Good benefit and salary package,Unclear direction from top managemebt,Senior Engineer,Current Employee,"Jurong West New Town, ","Jul 30, 2022"
70,5,Review,Regular working hours when I was there,Nothing to comment about now,Manager,Former Employee,,"May 6, 2022"
71,4,Not bad,"Pay fairly 
People are generally nice","Bit heavy top
Bit bureaucratic
Old systems",Senior Manager,Current Employee,,"May 22, 2022"
72,3,Poorly defined job scopes and progression pathways,Very good work-life balance. Starting pay is higher than average and bonuses are good.,Poorly defined job scopes and career progression pathways. Junior employees not guided well because management are not technically competent.,Executive Engineer,Current Employee,"Changi Village, ","Apr 29, 2022"
73,5,okay,it is best having a family,average salary compared to other company,Senior Engineer,Current Employee,"Woodlands New Town, ","Jun 3, 2022"
74,3,Good,Good company and culture to work,Salary hike was not good,Assistant Manager,Current Employee,,"Jun 4, 2022"
75,4,Ok,"relaxed and casual environment, people are easy to work with",hierarchy sometimes gets in the way of getting work done,Financial Analyst,Current Employee,Singapore,"May 18, 2022"
76,4,Nice company,Plenty of opportunities to grow,Management has not been able to motivate staff,AVP-Project Manager,Current Employee,Singapore,"Apr 29, 2022"
77,2,Typical Singapore Local Listed Company,Stable if you just want a job.,Bureaucratic. Too many meetings with no clear objective.,Anonymous Employee,Former Employee,,"May 17, 2022"
78,2,Career,long term benefit if you looking for career prospects,Alot of foreign waiting to backstab you i was culture shock once I join them.,Technician,Current Employee,Singapore,"May 8, 2022"
79,1,"Lack of Teamwork full of ""politicians"" in the site office department Vs another department best.",Normal standard. What to expect more. Pay rise?,Lack of welfare at site office care budget the top priority. Care ego lack of leadership judgement.,Manager,Current Employee,"Bedok New Town, ","Dec 24, 2021"
80,4,Review,Quite good work life balance,Not much growth going on,Anonymous Employee,Former Employee,,"May 20, 2022"
81,4,Best environment to learn and grow,One of the best environment to learn nee things in your discipline and grow,Focus on your work there will be no issues,Instrumentation Engineer,Former Employee,Chennai,"Mar 6, 2022"
82,3,Company culture,Extensive training provided and industry exposure on relevant businesses.,It doesn't seem to treasure long service staff and loyal employees.,Assistant Vice President,Former Employee,,"May 2, 2022"
83,3,Poorly defined job scopes and progression pathways,Very good work-life balance. Starting pay is higher than average and bonuses are good.,Poorly defined job scopes and career progression pathways. Junior employees not guided well because management are not technically competent.,Executive Engineer,Current Employee,"Changi Village, ","Apr 29, 2022"
84,3,Good,Good company and culture to work,Salary hike was not good,Assistant Manager,Current Employee,,"Jun 4, 2022"
85,2,Typical Singapore Local Listed Company,Stable if you just want a job.,Bureaucratic. Too many meetings with no clear objective.,Anonymous Employee,Former Employee,,"May 17, 2022"
86,2,Career,long term benefit if you looking for career prospects,Alot of foreign waiting to backstab you i was culture shock once I join them.,Technician,Current Employee,Singapore,"May 8, 2022"
87,5,-,Good working culture with supportive team,Pay not competitive as compared to competitors,Executive,Current Employee,,"Feb 14, 2022"
88,1,"Lack of Teamwork full of ""politicians"" in the site office department Vs another department best.",Normal standard. What to expect more. Pay rise?,Lack of welfare at site office care budget the top priority. Care ego lack of leadership judgement.,Manager,Current Employee,"Bedok New Town, ","Dec 24, 2021"
89,5,Good work life balance,Work life balance and good to work,Limited work but enjoy the life,Anonymous Employee,Former Employee,,"Feb 8, 2022"
90,5,SALARY FOR DIGITAL EXECUTIVE,Sembcorp is a great company to work in,"Depends on the boss, the work life balance varies",Digital Executive,Current Employee,Singapore,"Feb 1, 2022"
91,3,Inefficient decision making process,"Work life balance, good atmosphere only inside my team",Mutli layered; no one taking responsibility to make decisions,Senior Manager,Former Employee,,"Mar 22, 2022"
92,4,Best environment to learn and grow,One of the best environment to learn nee things in your discipline and grow,Focus on your work there will be no issues,Instrumentation Engineer,Former Employee,Chennai,"Mar 6, 2022"
93,2,Drastic change in management and procedure,Lots of business unit within the company,Change in work procerdure with no proper folllow up due to change of management. Plan A been implemented with no closure and Plan B pop up. Talk more less action.,Maintenance,Current Employee,Singapore,"Jan 25, 2022"
94,3,Review,"- Good benefits (eg. Flexible benefits and family day leave)
- Sustainable business as moving towards renewables",#NAME?,Anonymous Employee,Former Employee,,"Feb 18, 2022"
95,3,O&M,"No need for OT much during normal operating period, management is reluctant to allow transfers but a chill environment overall",Low progression rate and minimal opportunity for lateral growth,Engineer,Current Employee,"Jurong West New Town, ","Jan 20, 2022"
96,3,High work demand,Good benefits. Lots of OT with good earnings.,Lack of role clarity and unreasonable time pressure.,Warehousing,Current Employee,Western Islands,"Feb 10, 2022"
97,2,Sembcorp In a Nut Shell -Power plant,"Pros:
•If you are ok with paper work, sembcorp wants you. 
•OTs pay are good.
•Being in Operation team will be the best option to succeed in Sembcorp. 
•Working in HQ will be a better option.","Here’s are the cons: (In a Nut Shell)
•No proper training provided but expect a lot from you
•No buddy system, you are on your own. No guide as everyone is basically being selfish. No sharing of knowledge
• Messy culture, HR are useless as they are too busy catering events to HQ. 
•Safety team are messy, always have so many ridiculous implementation. Do note you need to hold the railing while climbing the stairs. 
•Micro Management, getting from bad to worst. 
•OTs are being controlled, need permission to work on weekends. Have 0 trust on us on managing our OTs. 
•Way to many documentation to be done before a job can be carried out
•Management have a academia but i have no idea what are they doing. They have this pilot courses but is being taught by seniors managers who can’t teach and converse well in English. Can’t afford to provide a proper training that involves the work here like understanding the system, SAP etc.",Anonymous Employee,Current Employee,,"Nov 13, 2020"
98,5,-,Good working culture with supportive team,Pay not competitive as compared to competitors,Executive,Current Employee,,"Feb 14, 2022"
99,5,Good work life balance,Work life balance and good to work,Limited work but enjoy the life,Anonymous Employee,Former Employee,,"Feb 8, 2022"
100,5,SALARY FOR DIGITAL EXECUTIVE,Sembcorp is a great company to work in,"Depends on the boss, the work life balance varies",Digital Executive,Current Employee,Singapore,"Feb 1, 2022"
101,3,Benefits,"Use to have good benefits, compensation and employee wellfares",Frequent re-organization. Always ask for justification,IT Consultant,Former Employee,,"Feb 11, 2022"
102,3,The people make this business,"People
Employee Benefits
Flexitime System
Salary
Challenging plant
Site Location","Poor management
Lack of direction
Workload
Bureaucracy
IT infrastructure",Engineer,Current Employee,"Wilton, England","Jan 30, 2022"
103,3,Good place for older people,Not that I can think of,"Lots of OT, management doesn’t know how to manage people",Anonymous Employee,Former Employee,,"Jan 24, 2022"
104,1,Avoid This place,The pros are that There’s some great people at Sembcorp,One of the biggest downfalls with Sembcorp is there’s many middle management that clearly don’t know what they are doing. They are unsafe and going to get someone hurt or worse.,Engineer,Former Employee,"Teesside County Borough, England","Jan 3, 2022"
105,2,Getting from bad to worse,Work life balance. Lots of learning opportunities as we move from brown to green.,no longer a happy workplace. processes are a mess. either no system investment or invest in expensive solutions/systems with small returns. New hires get much better pay and position at the Group but not bringing in any value add expertise. overstaffed in some depts but mgmt seems to turn a blind eye.,Manager,Current Employee,,"Sep 9, 2021"
106,4,Good,COmpany is expand in india,Solar division is started in hyderabad,Senior Piping Designer,Current Employee,Hyderābād,"Jan 28, 2022"
107,4,4 star company,"Professional setup, scope of learning working with good governance practices",Too much emphasis sometimes on data driven decision making rather than business acumen based ones,Mid-senior Level,Current Employee,"Gurgaon, Haryana","Dec 26, 2021"
108,4,"Nice community, hard work","Nice people, feel well looked after, good benefits with healthcare plan, regular bonuses",High pressure environment which might not be to peoples taste,Anonymous Employee,Current Employee,,"Dec 30, 2021"
109,2,Plant maintenance engineer,Good management. Very good work culture,"Extremely partisan work culture, may or may not be throughout",Engineer,Former Employee,,"Jan 12, 2022"
110,3,Stepping stone,Good place to set as a stepping stone as there are alot of things to learn,"Alot of pressure but if you are able to absorb, you will be a better person than yesterday",Engineer,Former Employee,Singapore,"Dec 12, 2021"
111,4,Work life balance,Work life balance. No micro manage,Career progression slow. Salary lower than markwt,Piping Engineer,Current Employee,"Tuas, ","Jan 12, 2022"
112,4,Asset Management,"Good work-life balance, experienced old-timers",frequent management change in recent years,Anonymous Employee,Current Employee,,"Jan 17, 2022"
113,2,In transition,"1. In industries with strong tailwinds after shedding Marine business 
2. Has strong Temasek backing","1. Undergoing change right now, probably more changes coming up
2. The trend of recent top and senior management changes including CEO, CFO, CDO, CHRO, two business line heads, and two market heads is a cause for concern. This signals upcoming periods of instability as their replacements take the requisite time to learn the organization nuances, and along the way make novice mistakes to change for the sake of changing and listen to one-sided siloed guidance. 
3. Deeper issues include HR department is totally new. As HR holds an essential role to bind the staff together to the central vision of the company through thick and thin, particularly so during times of transition, it is tough to do so if the team is totally new.",Senior Management,Former Employee,,"Feb 20, 2021"
114,1,Continually declining used to be good,I have seen IT team building from just networks and legacy software's to Digital and Technology with Data Sciences Al and up to date platforms. Culture was great and diversity in culture was welcomed.,Things changed drasticly... employees are not trusted anymore.  Instead vendors are asked to complain about company staff! All senior management removed in 40 days of new leadership.  People are frustrated and leaving. IT department is running on 60% capacity (high attrition) as compare to month of May.,Senior Software Engineer,Current Employee,Singapore,"Sep 27, 2021"
115,5,Great,Good environment and they hire a lot of part-timers,No proper seating arrangements for the part-timers,Customer Service Executive,Former Employee,Singapore,"Dec 22, 2021"
