,Rating,Title,Pro,Con,Job Title,Status,Region,Date
116,3,Recommend to join,HR policies are good for employees,Heavy work load and work life balance are difficult.,Corporate Finance,Former Employee,"Gurgaon, Haryana","Dec 21, 2021"
117,3,Good,Environmental very good for employees,Right platform for learning in this company,Electrical Engineer,Current Employee,Surendranagar,"Dec 19, 2021"
118,5,Good,Good company good knowledge good people,Bad paper work procedure and,Engineer,Current Employee,"Jurong West New Town, ","Dec 7, 2021"
119,5,Learnings,"Beautiful environmental to execute a innovation thinking to the employees.
Very much committed to safety",No cons in the sembcorp work culture,Site QHSE,Former Employee,Thoothukkudi,"Nov 28, 2021"
120,5,Very professional,Good leadership & talented team,People will get chance open up and share their thoughts,Security Officer,Current Employee,Sri Potti Sriramulu Nellore,"Nov 29, 2021"
121,2,Getting from bad to worse,Work life balance. Lots of learning opportunities as we move from brown to green.,no longer a happy workplace. processes are a mess. either no system investment or invest in expensive solutions/systems with small returns. New hires get much better pay and position at the Group but not bringing in any value add expertise. overstaffed in some depts but mgmt seems to turn a blind eye.,Manager,Current Employee,,"Sep 9, 2021"
122,5,Top Private IPP in India,"Good learning exposure, Best Senior Management and leadership team.
Very flexible, Employee oriented and best compensation provided in the market",Hierarchy in couple of functions are too big which results in loss of transparency. Some departments needs to strengthen up to fill in the gap,Assistant Manager,Former Employee,Nellore,"Aug 4, 2021"
123,2,Plant maintenance engineer,Good management. Very good work culture,"Extremely partisan work culture, may or may not be throughout",Engineer,Former Employee,,"Jan 12, 2022"
124,3,Stepping stone,Good place to set as a stepping stone as there are alot of things to learn,"Alot of pressure but if you are able to absorb, you will be a better person than yesterday",Engineer,Former Employee,Singapore,"Dec 12, 2021"
125,5,Good company,Great management and good platform to gain knowledge,Nothing to say all will be fine,Assistant Manager,Current Employee,Nellore,"Sep 24, 2021"
126,4,Good company to work with,A forward looking company who are adapting to the changes and challenges of the modern work.,"Still quite traditional in some departments, and progression may be unclear. Promotion may not be quick.",Manager,Current Employee,Singapore,"Aug 12, 2021"
127,2,In transition,"1. In industries with strong tailwinds after shedding Marine business 
2. Has strong Temasek backing","1. Undergoing change right now, probably more changes coming up
2. The trend of recent top and senior management changes including CEO, CFO, CDO, CHRO, two business line heads, and two market heads is a cause for concern. This signals upcoming periods of instability as their replacements take the requisite time to learn the organization nuances, and along the way make novice mistakes to change for the sake of changing and listen to one-sided siloed guidance. 
3. Deeper issues include HR department is totally new. As HR holds an essential role to bind the staff together to the central vision of the company through thick and thin, particularly so during times of transition, it is tough to do so if the team is totally new.",Senior Management,Former Employee,,"Feb 20, 2021"
128,1,Continually declining used to be good,I have seen IT team building from just networks and legacy software's to Digital and Technology with Data Sciences Al and up to date platforms. Culture was great and diversity in culture was welcomed.,Things changed drasticly... employees are not trusted anymore.  Instead vendors are asked to complain about company staff! All senior management removed in 40 days of new leadership.  People are frustrated and leaving. IT department is running on 60% capacity (high attrition) as compare to month of May.,Senior Software Engineer,Current Employee,Singapore,"Sep 27, 2021"
129,4,Good working environement and benefits,"Good benefits and 2 weekly off
Great safety policy.",Higher management lacking decision making.,Assistant Manager,Current Employee,Nellore,"Sep 11, 2021"
130,5,Good working atmosphere,"Good work-life balance, lots of diverse knowledge to learn, stable and friendly company","internal politics, not - proactive, no pay raise, not a place for super ambitious people",Business Development Manager,Current Employee,Singapore,"Aug 9, 2021"
131,3,Recommend to join,HR policies are good for employees,Heavy work load and work life balance are difficult.,Corporate Finance,Former Employee,"Gurgaon, Haryana","Dec 21, 2021"
132,3,Good,Environmental very good for employees,Right platform for learning in this company,Electrical Engineer,Current Employee,Surendranagar,"Dec 19, 2021"
133,4,Great place,"Positive changes are coming, with the new management in place.",Management needs to communicate their changes to the employees better,Anonymous Employee,Current Employee,,"Jul 29, 2021"
134,3,NA,Good Improvement on the benefits,Too frequent constant management changes which causes more confusion on the directions transmitted to staffs. Too many office politics from top to bottom ladders.,HSSE Officer,Current Employee,Singapore,"Oct 27, 2021"
135,5,Work life balance,"Higher pay than average diploma holders, and plenty of off days",12 hours shift and your weekends might clash with your shifts,Technician,Current Employee,,"Jun 28, 2021"
136,1,Technology Regression & Hierarchal,Diverse business and good learning curve for anyone coming from the tech space. Hill St office location is great - central and lots of good food around (sad that this was one of the only other “pros” I could think of).,"Male-centric with focus on hierarchy. Recent senior management changes in 2020 and 2021 have been disruptive to the attempted technology advancements of the company, and seems to have regressed instead of progressed. Appetite for change within the organisation is very low with inconsistent senior management support.",Head of User Experience,Former Employee,Singapore,"Aug 9, 2021"
137,1,Rather Shocked.. Not a great environment,"The company has a brilliant future ahead of them by the looks of it, lots and lots of opportunities ahead (with the right leaders)",Leadership/ Management in the maintenance side was very inexperienced which meant they bullied the staff rather than led them. The staff was extremely unhappy because of this.,Technician,Current Employee,"Teesside County Borough, England","Aug 23, 2021"
138,4,Good Organization to work for!,Work Life balance is good. Teams are also helpful and supportive. And good salary perks.,Could improvise on salary structure at lower grade levels.,Anonymous Employee,Former Employee,,"Jun 8, 2021"
139,4,Lots to learn,"There is a lot to learn as an engineer. 
From Operations to Maintenance to Project to Audit to HSSE.",Procedures need to be updated and standardized across.,Engineer,Current Employee,Singapore,"Jun 1, 2021"
140,1,Worst culture,you could do nothing but just obey the rules.,"no staff care, didn't care your ability.",Anonymous Employee,Current Employee,,"Dec 14, 2021"
141,3,Good starting job,welcoming environment with supportive colleagues,systems are not as modern,Junior Executive,Current Employee,Singapore,"Oct 25, 2021"
142,1,A mess,Nothing noteworthy to be mentioned,"Long working hours
No additional compensation or off days for working outside office hours or during public holidays 
Recent reorganisation cut team capacity in half, but still expected to deliver double the work
Office politics is rampant
Every man for himself, collective goal and team spirit are nonexistent 
Insensitive remarks by colleagues",Senior Executive,Current Employee,,"Sep 7, 2021"
143,1,Toxic culture,Nicely renovated workspace and easily accessible,Toxic work culture and management uses unreasonable workload to drive staff to resign,Anonymous Employee,Former Employee,,"Nov 24, 2021"
144,5,Good place to work,Good place to work for power plant engineers,"Nothing much , more hr engagement is required",Engineer,Former Employee,,"May 25, 2021"
145,3,Good balance but fast pace,Always looking out for the peers,Fast pace dynamic work place,Project Manager,Current Employee,,"Sep 29, 2021"
146,3,Good exposure,"- Good exposure
- Good welfare package","- Too much office politics
- Bad management",Executive,Former Employee,"Changi Village, ","Sep 30, 2021"
147,4,A place to work smart,No need to have related qualifications and experience in the field and you can get up there by playing politics. Management can be easily swayed by gossips without good judgement so work smart no need to work hard.,"Just work smart, minimum effort to excel.",Senior Manager,Current Employee,,"Mar 10, 2021"
148,4,NA,Company actively participate CSR activities,Not much prospect for career enhancement,Warehouse Manager,Current Employee,"Jurong East New Town, ","May 18, 2021"
149,4,Fast,People in the company are highly active.,They pay you in a low salary,Posgrad Student,Current Employee,"London, England","May 10, 2021"
150,4,Wide range of experience,Learn from everyone about anything and everything. They encourage you to go for courses.,You must have the initiative to learn on your own. Wide range of things to learn however you end up not so specialised because there’s no focus. Everything becomes touch and go. Time set for courses is limited by the workload.,Architect Assistant,Current Employee,Singapore,"Feb 2, 2021"
151,3,Stable organisation,"Stable environment for those who wish to stay and perform within the company.
Semi-government thus having the AWS and also variable bonus depend on performance.
To encourage and entise new joiners, the annual leaves at 18 days.",Management level still requires a change as they do not listen to new ideas.,Health and Safety Officer,Current Employee,"Changi Village, ","Jul 7, 2021"
152,5,Good,High exposure with good management,Focused scope of work hence narrow,Senior Executive,Current Employee,Singapore,"May 19, 2021"
153,1,Not a place for techies - all technical work is outsourced,Can't think of much. Abit relaxed,"No recognition and job satisfaction
Too many unqualified people as managers with very less young generation at the bottom",Anonymous Employee,Current Employee,,"Oct 2, 2021"
154,2,Poor Management,"Good Salary (depending on bonus), enables to sleep at home every night,","lack of management, unprofessional managers, the poor practice of handover, unpredictable income, poor h&s support, and practices, not promising any progression or promotion",Field Service Engineer,Former Employee,,"Mar 6, 2021"
155,4,Company Stability,"Stable, training opportunities, tangible & intangible benefits",a lot of senior staff,Anonymous Employee,Current Employee,,"Apr 22, 2021"
156,3,Trying hard to change but still a company that works in silos,Good flexi-benefits but below average base pay,Some staff have been here for decades and are resistant to change or jaded but not willing to move.,Manager,Current Employee,Singapore,"Jun 25, 2021"
157,1,ok,Said good for fresh folk but actually there are better opportunities outside rather than thinking your only career is here.,"A lot of elders who does not encourage inspiration and innovations in this place, also lots of facilities are run down.",Executive,Current Employee,Singapore,"Aug 16, 2021"
158,4,Current review,Work as a team. To communicate and cooperate,Stressful during peak periods to meet deadline,Assistant Manager,Current Employee,Singapore,"Mar 28, 2021"
159,4,Benefits,Decent remuneration even during crisis,None noted at the moment,Finance,Current Employee,,"Apr 2, 2021"
160,5,Good employer,"GLC, good pay, and fewer pressures",More reports and slow decisions,Vice President Operations,Former Employee,Singapore,"Mar 15, 2021"
161,4,Wide range of experience,Learn from everyone about anything and everything. They encourage you to go for courses.,You must have the initiative to learn on your own. Wide range of things to learn however you end up not so specialised because there’s no focus. Everything becomes touch and go. Time set for courses is limited by the workload.,Architect Assistant,Current Employee,Singapore,"Feb 2, 2021"
162,5,Good,High exposure with good management,Focused scope of work hence narrow,Senior Executive,Current Employee,Singapore,"May 19, 2021"
163,3,WorkLife balance,Good Benefits and learning culture,Lack of WorkLife balance due to operation needs,Operation Executive,Former Employee,"Bukit Merah Estate, ","May 2, 2021"
164,2,Reap what you Sow,Great culture if you are in the right department.,"Errors are dealt with unfairly it is dependent on who you know.
All about money and not the people.
Recent poll 56% not happy at Teesside Wilton site.
Bullying is a problem but they can not see it or deny that is the intension.",Engineering,Current Employee,"Teesside County Borough, England","Jan 29, 2021"
165,4,Company Stability,"Stable, training opportunities, tangible & intangible benefits",a lot of senior staff,Anonymous Employee,Current Employee,,"Apr 22, 2021"
166,2,New Bosses with new direction,Good colleagues and location in central,Alot of bias and cronies in performance review,Business Analyst,Current Employee,Singapore,"Apr 13, 2021"
167,3,Decent internship,"Unique project to work on 
Good company culture","Not much guidance
Quite unstructured internship",Intern,Current Employee,Singapore,"Apr 17, 2021"
168,3,Review,"- Great company benefits
- work life balance","- slow progression
- upper mgmt. like to micromanage",Operations Executive,Current Employee,,"Apr 8, 2021"
169,3,IT Transformation,Good colleagues and building up new technologies to provide innovative solutions to business.,Not much work life balance. 1 person doing 2 persons job.,Senior IT Manager,Former Employee,,"Mar 15, 2021"
170,4,Current review,Work as a team. To communicate and cooperate,Stressful during peak periods to meet deadline,Assistant Manager,Current Employee,Singapore,"Mar 28, 2021"
171,5,SembCorp,Lots of great people working there,Some parts still stuck in the 1980s,Instrument Technician,Current Employee,"Middlesbrough, England","Jan 20, 2021"
172,4,Singapore Enterprise,Structured and well function state own enterprise,Can be slow to promote or rise within organisation,General Director,Current Employee,"An Lạc, Hải Phòng","Jan 13, 2021"
173,1,Think twice before joining,"1) Benefits have been enhanced. Leave days and Flexible Benefits. 
2) There are jobs available due to the high turnover
3) Not an organisation that is focused on performance
4) Good retirement home","1) Horrible leadership who only looks after themselves. 
 Leaders play games and the employees suffer. 
 Leaders who just shout at the employees --> no respect. 
2) Lack of diversity --> look at the leadership team
3) Constant changing of strategy and re-structuring",Executive,Current Employee,Singapore,"Mar 21, 2021"
174,4,Sembcorp is based at Wilton in Teesside,"Flexi-time, People, International, Pension, Development",This box is intentionally left blank,Performance Engineer,Current Employee,"Wilton, England","Jan 5, 2021"
175,4,Friendly work environment,Positive work experience with opportunities open for those who are adventurous and hardworking.,Fringe benefits could be better,Manager,Former Employee,Singapore,"Dec 20, 2020"
176,4,Good company with good long term potential,Family friendly and in the right industry for long term profitability,Mid and lower level pay is not high,Assistant Vice President/Senior Manager,Current Employee,Singapore,"Dec 9, 2020"
177,4,How to adapt if working there?,Great company to work in! Good benefits and take care of employees.,Need to be aware of corporate culture and politics.......,Finance,Former Employee,Singapore,"Nov 22, 2020"
178,4,BIM Engineer,"Benefits such as leaves, AWS and bonus","Too much politics ongoing, Limited Manpower",Bim Engineer,Current Employee,Singapore,"Dec 25, 2020"
179,3,WorkLife balance,Good Benefits and learning culture,Lack of WorkLife balance due to operation needs,Operation Executive,Former Employee,"Bukit Merah Estate, ","May 2, 2021"
180,2,Reap what you Sow,Great culture if you are in the right department.,"Errors are dealt with unfairly it is dependent on who you know.
All about money and not the people.
Recent poll 56% not happy at Teesside Wilton site.
Bullying is a problem but they can not see it or deny that is the intension.",Engineering,Current Employee,"Teesside County Borough, England","Jan 29, 2021"
181,2,New Bosses with new direction,Good colleagues and location in central,Alot of bias and cronies in performance review,Business Analyst,Current Employee,Singapore,"Apr 13, 2021"
182,5,Sembcorb Industries Ltd (Jurong Island),"- Many opportunities to learn and grow
- Supportive team",#NAME?,Engineer,Current Employee,Singapore,"Nov 17, 2020"
183,3,Decent internship,"Unique project to work on 
Good company culture","Not much guidance
Quite unstructured internship",Intern,Current Employee,Singapore,"Apr 17, 2021"
184,3,Review,"- Great company benefits
- work life balance","- slow progression
- upper mgmt. like to micromanage",Operations Executive,Current Employee,,"Apr 8, 2021"
185,3,IT Transformation,Good colleagues and building up new technologies to provide innovative solutions to business.,Not much work life balance. 1 person doing 2 persons job.,Senior IT Manager,Former Employee,,"Mar 15, 2021"
186,3,Good,Good remuneration and additional supports,Poor leadership which is resonated at every level from the front line,Deputy Manager,Former Employee,,"Mar 28, 2021"
187,3,Ok ok company,"bonus is good but declining, work flexible","No structure training, 20 years in jurong island procedure still not up to standard",Senior Technician,Current Employee,"Jurong West New Town, ","Mar 8, 2021"
188,3,DECENT COMPANY TO WORK WITH IN POWER SECTOR,Lot of learning and experience,"High workload
No work life balance",Senior Manager Talent Acquisition,Current Employee,"Gurgaon, Haryana","Mar 4, 2021"
189,4,nice place to work,good work life balance..Monday to Friday,nothing as such. Remote location. Far from City,Senior Engineer,Current Employee,New Delhi,"Oct 30, 2020"
190,2,Group,Some good and nice colleagues doing some honest work on the ground.,"A lot of politicking and in-fighting; doesn't promote from within, will cancel out staff from the old management.",Manager,Former Employee,Singapore,"Dec 22, 2020"
191,3,Transformation,Family-like culture amongst staff who have worked for long in the organisation,"Constant change in the leadership and lack of direction, lack of collaboration between different business units",Senior Manager,Current Employee,Singapore,"Feb 12, 2021"
192,5,Civil engineer,Good understanding and friendly boss,Practices quite different from outside,Engineer,Current Employee,,"Nov 1, 2020"
193,4,work culture,"work culture, compensation, work timing, reporting process","job satisfaction, facilities, leave plan",Deputy Manager,Current Employee,,"Oct 26, 2020"
194,3,Aspiring Utility,Generous annual leave and flexible working offering. Strong company vision. Generally supportive and inclusive culture.,Bureaucracy from Singapore HQ slows progress in the UK. Lack of near-term development opportunities for staff. Top heavy org structure.,Anonymous Employee,Former Employee,"Solihull, England","Jan 22, 2021"
195,3,Probably good work life balance but expect frustrations with internal stakeholders,The team I was in had a great culture of working together and everyone treated you as a human with a life outside work,Staff have a poor sense of ownership that could come with a large organisation that moves slowly,Anonymous Employee,Former Employee,,"Dec 11, 2020"
196,1,Employee,"Generally the working levels of the people are generally nice, helpful to get things done",Senior leadership always wanting a lot of their plates and being very unrealistic about the goals and appetite and this results in pushing the middle management to roll things out in a half baked model - though getting the things done but it’s being push out for the sake of it.  Take only what one appetite could fit and not stuff it all down the stomach.  It hurts bad for the org and well being of the employee,Executive,Former Employee,Singapore,"Sep 15, 2020"
197,5,Best Thermal Power Plant in India,"Work Life Balance and good and modern training platforms
Good Employee welfare schemes",Appraisals are biased and not in line with global guidelines.,Manager Procurement,Current Employee,Nellore,"Aug 26, 2020"
198,4,slightly above average,healthy work life balance so far,poor management on utilizing human resources insufficient training,Senior Engineer,Former Employee,Singapore,"Sep 24, 2020"
199,4,Good experience,I have Good experience working there,I do not have bad experience,Human Resources Specialist,Former Employee,Singapore,"Sep 26, 2020"
200,3,good company,decent company to work for,procedures and systems need updating,Contracts Manager,Current Employee,"Teesside County Borough, England","Feb 16, 2021"
201,3,Data Science Intern,"Can dress informally
work hours 8.30 - 5pm
managed to get Chinese new year angbao","keep switching supervisor. disorganised management for interns.
no room for interns
no career opportunity for intern to convert",Data Science Intern,Former Employee,Hill Street,"Sep 30, 2020"
202,4,nice place to work,good work life balance..Monday to Friday,nothing as such. Remote location. Far from City,Senior Engineer,Current Employee,New Delhi,"Oct 30, 2020"
203,5,Civil engineer,Good understanding and friendly boss,Practices quite different from outside,Engineer,Current Employee,,"Nov 1, 2020"
204,4,work culture,"work culture, compensation, work timing, reporting process","job satisfaction, facilities, leave plan",Deputy Manager,Current Employee,,"Oct 26, 2020"
205,3,Employee oriented company,good money wise and job security wise,not good work wise and physical health wise,Senior Engineer,Former Employee,Nellore,"Oct 12, 2020"
206,5,Best Thermal Power Plant in India,"Work Life Balance and good and modern training platforms
Good Employee welfare schemes",Appraisals are biased and not in line with global guidelines.,Manager Procurement,Current Employee,Nellore,"Aug 26, 2020"
207,4,slightly above average,healthy work life balance so far,poor management on utilizing human resources insufficient training,Senior Engineer,Former Employee,Singapore,"Sep 24, 2020"
208,4,Good experience,I have Good experience working there,I do not have bad experience,Human Resources Specialist,Former Employee,Singapore,"Sep 26, 2020"
209,3,Complex and unclear,Established in Singapore and business is stable,Reduction in market share; organisations structure is still unclear and complex,Vice President,Current Employee,Singapore,"Sep 12, 2020"
210,3,Assistant Manager,"Good salary, Brand recognition, Exposure",Less Growth and Lack of Diversity,Business Analyst,Former Employee,Hyderābād,"Sep 29, 2020"
211,4,Good company,"good benefits, Takes safety as a core value, leave benefits,",Working in shift will effect your health,Assistant Manager,Current Employee,,"Aug 23, 2020"
212,3,Review,Great colleagues and good location,Stressful and complicated working environment,Assistant Manager,Former Employee,,"Aug 29, 2020"
213,2,"Poor Management, old fashion culture, low pay & increment","""8 months Bonus"" is claimed to be the biggest advantages/attraction for working in this company which becomes an valid excuse for the company to do a big pay cut for u.","Management is using “bonus"" as a weapon to threaten employees to work massive overtime no matter you have finished your work or not.
What they like to say is ""if you do not work overtime, don't complain if you get only 1-2 months bonus""
In fact, the bonus declared is just a show to public where the real bonus given is 1-3 months lesser than the announced amount. 
Very less increment- the increment is only $50-100 per year (depends whether your boss likes u or not)
Less chance for promotion- promotion is based on the number of working years not capability, so it ends up with having seniors/managers having lesser knowledge than juniors.",Engineer,Current Employee,Singapore,"Oct 7, 2013"
214,3,Coating Inspecor,"	Attend all inspections such as after blasting substrate profile check, salt level check, DFT check as per the specification.
	 Responsible for incoming coating/ painting material inspection and has to ensure whether these materials suits to meet the requirements of project specification.
	Perform all inspection as per the ITP to verify the requirement.
	Take daily readings of conditions such as: Humidity, Dew Point and Surface Temperature.
	Co-ordinate with client daily basis to resolve any Quality issues/paint failures & provides solutions.
	Carrying out visual inspection after coating.
	Taking part in the determination of corrective actions and then ensuring the correct implementation of the activities for resolving cases of nonconformity.
	Co-ordination with the third party inspection as well as client inspection as per the Project Specifications & Standards.","	Before painting application (surface preparation, cleanliness degree, surface roughness, salt contamination measurement, surface defects, blasting abrasives)
	Handle various instruments for Coating, visual inspection of abrasive, grit, garnet, blasting/ painting / coating by using following measuring instruments: Digital Dew Point Calculator, Surface Profile Gauge with and Replica Tape, Wet Film Thickness Gauge & Dry Film Thickness Gauge, surface profile Comparator, Hypodermic Needle Gauge.
	Check calibration certificate for all painting inspection equipment.
	After Painting application (check DFT, adhesions and painting defects)
	Check calibration certificates for all painting inspection equipment.",Coating Inspector,Current Employee,,"Sep 17, 2019"
215,2,There seems to be some inherent problems.,"Very family like working relationship people are friendly. 
Close proximity to mrt station as compared to other shipyards.
Good bonus but they are not to last. 
Good place to learn ship repair and installation from the experts.
Independent learning and adaptation to responsibility, but a little too much.","Low basic salary and very slow salary growth.
Does not retain talents, does not inspire talents to stay.
Scope of work for each department not well defined.
Too much tolerant for incompetent people. 
Learning is sometimes suppressed by incompetent people who just wants new people to be responsible for things they dont know. 
Career progression is different or suppressed in certain departments.
Receptible to feedbacks but takes no action to cost effective and productive improvement suggestions.
Too short lunch hours and  not allowed to have lunch outside of lunch hours.",Design Engineer,Former Employee,Singapore,"Sep 5, 2013"
216,5,executive,there is no need for any pros comments over here as not worth working so hard and yet gain nothing.just gain rubbish and frustration.,"After resigned, it will start to bad mouth and said you are lousy etcs, so that you are unable to find a new job, so mean and terrible",,Former Employee,Singapore,"Nov 28, 2015"
217,2,"Talk much, do little",variable bonus better than market,"Incompetent team who can talk but cannot execute. Rely heavily on vendors to do the work for them. Evan after trainings, people are not able to be independent.
New hires are all Assistant VP and above, and those who are promoted are only good at selling themselves. Top heavy management and very little people can do the actual work.",Anonymous Employee,Former Employee,,"Dec 1, 2018"
