,Rating,Title,Pro,Con,Job Title,Status,Region,Date
218,2,interesting place,"the money from bonus is good (not so much currently due factors beyond our control due to the poor market) 
world renowned shipyard
variety of projects to work on
repair shipyard
good top management","despite having good top management, the middle managers are of relatively poor quality due to the lack of talent retention
long hours (if you work smart and finish your responsibilities early instead of doing overtime, you are deemed as not productive/lazy)
low basic
low increment
performance review which is not transparent",,Current Employee,,"Jun 29, 2016"
219,2,SME company disguised as global MNC,"good bonus, flexibility in terms of working hours, perceived as leader in some of the group's business","poor management culture and attitude towards people development, 
too focused on short term gains over big picture (buzzwods in the mouth of middle management is ""cut cost, cut cost!"") such that staff morale and confidence in the company is severly compromised, 
overwhelmed with people from certain nationalities such that Singaporeans are minorities. 
While official work language is still English, pretty much most of the time, the effective language used is another, general sense of professionalism of the staff is questionable. 
Middle management is effectively useless and are poor people managers in general",Executive,Former Employee,Singapore,"Jul 15, 2015"
220,3,Ok place to work...,"Huge bonus payouts annually in March, including share options. 

Flexi-work hours, you can select what time you arrive at work, and end accordingly 9 hours later.

Good work life balance, where supervisors respect your privacy and do not disturb you while you are on leave.","Micro-managers are abound and love to micro-manage some staff.

Slow to implement suggestions and embrace new ideas from staff who joined in from external companies.

Lacking the professional image seen in other MNCs. Could be down to the dressing of the senior management, where you can walk past them and not be able to tell that they are actually holding positions of Senior Vice Presidents.

Slow pay rise, averaging 3-5% annually.",,Current Employee,,"Feb 17, 2013"
221,1,Typical chinaman company,good for fresh grad to experience the culture of one of the worst company to work with,"- benefits is really bad, no medical insurance 
- gossip as favor is the culture here
- colleague backstab each other whenever can
- promotion is based on tenure , not merit
- stay late for the sake of staying late
- management is lazy, never do anyt",Anonymous Employee,Former Employee,Singapore,"Nov 1, 2019"
222,3,Looks more promising from the outside,"Good work-life balance for most job functions. The company is also open to internal transfers, if there are openings and if your boss is supportive of the move. Big focus on operations, which are stable. Great if you are wanting just another job to cruise along. If you are ambitious, make sure they identify you as a high-potential staff, else forget about getting anywhere.","No real in-house training and development programmes, so you have to look out for yourself, and hope that your boss approves.",Senior Manager,Current Employee,Singapore,"Jun 4, 2014"
223,4,"Mixed feelings about this company. Sometimes I miss it a lot, though I don't regret leaving it.","Good bonus; most colleagues and bosses are competent,; nice and friendly; good team bonding; steady career progress",Occasionally need to work with colleague / bosse who are not capable of delivering their own works. Top heavy structure.,Anonymous Employee,Former Employee,,"Nov 17, 2017"
224,2,"Life as an intern is good, but not so much for a perm staff.","Lots of learning opportunities, fantastic colleagues who will become your lifelong friends. HR is quite helpful and honest about opportunities and future prospects.","Management does not understand the workload of staff. Distribution of work is also very uneven, OT is the norm for some while for others is rare. Job scope between departments are also not defined, resulting in a lot of ""pushing"" of responsibilities around.",Intern,Current Employee,,"Jan 8, 2012"
225,2,Not for those who are starting out on their careers...,"Family oriented organization for mid-career professionals and above, stable job even when economy is not doing well. Good compensation when market is booming.","Does not value and retain talent and who you know is more important than what you know. A lot of politics, especially among the mid and top management. Difficult to gain good experience if you are starting out in your career, limited opportunities for junior staff to get involved in good projects.",Senior Engineer,Former Employee,Singapore,"Sep 30, 2014"
226,3,"Initially, overwhelming, but once you get used to the work culture and hours, it is satisfying at the end of each day.","The people are like family, opportunity for career growth is almost limitless, there are numerous departments to explore your potential in.","Very challenging physically and mentally. Working on weekends is the ""norm"". Project-based work may stretch for long periods of time and requires very close attention and coordination",,Current Employee,,"Jul 9, 2011"
227,4,Good training ground for entry level managers,Strong brand name. Good training ground with a diversified business portfolio. Less bureaucratic than most MNCs.,"Below market level compensation. Too many mid-high level managers, making it difficult for entry level managers to progress in the company. Lack of visibility on career progression.",Manager,Former Employee,Singapore,"Sep 2, 2015"
228,2,Fast paced and draining,"Decent bonuses, large scale industry which translates to large existing orders which would carry the company on for the next couple of years. Tough times breeds tight bonds amongst production staff.","Physically and emotionally draining. Work life balance is hardly there but this mainly applies to people in the production departments, the ground men. Hour glass demographic in the company means new entrants are often left to fend for themselves right from the off.",Production Engineer,Former Employee,Singapore,"May 6, 2015"
229,3,Good company,"if you wanna knock off on time at 5.30, work here. only for the back office",challenging bosses. tough. scold as and when he likes it or he is in bad mood. bad anger management. very poor.,Human Resources Executive,Former Employee,Singapore,"Sep 7, 2014"
230,3,Review,"Good work-life balance, high bonus when economy is good (and of course you must be able to perform as well), people are generally cordial and non-political.","Too many senior-level personnel, especially new hires, such that middle-level managers may need to wait for a long time to progress to a more substantial role in the company. Blatant favouritism.",Anonymous Employee,Current Employee,,"Sep 27, 2016"
231,2,"Life as an intern is good, but not so much for a perm staff.","Lots of learning opportunities, fantastic colleagues who will become your lifelong friends. HR is quite helpful and honest about opportunities and future prospects.","Management does not understand the workload of staff. Distribution of work is also very uneven, OT is the norm for some while for others is rare. Job scope between departments are also not defined, resulting in a lot of ""pushing"" of responsibilities around.",Intern,Current Employee,,"Jan 8, 2012"
232,2,Not for those who are starting out on their careers...,"Family oriented organization for mid-career professionals and above, stable job even when economy is not doing well. Good compensation when market is booming.","Does not value and retain talent and who you know is more important than what you know. A lot of politics, especially among the mid and top management. Difficult to gain good experience if you are starting out in your career, limited opportunities for junior staff to get involved in good projects.",Senior Engineer,Former Employee,Singapore,"Sep 30, 2014"
233,3,"Initially, overwhelming, but once you get used to the work culture and hours, it is satisfying at the end of each day.","The people are like family, opportunity for career growth is almost limitless, there are numerous departments to explore your potential in.","Very challenging physically and mentally. Working on weekends is the ""norm"". Project-based work may stretch for long periods of time and requires very close attention and coordination",,Current Employee,,"Jul 9, 2011"
234,4,Wide range of learning opportunities,"Good work life balance
Dynamic and fast growing
Above average total compensation package
Good people environment
Plenty of welfare activities",Less structured than well established,Senior Executive,Current Employee,Singapore,"Mar 4, 2012"
235,4,Engineering,"- involve much in project management
- improve interpersonal skill
- fast career path for enthusiasm
- Teamwork extensive to achieve objection","- Slow salary increment
- require to dedicate much time on work
- computer Software not updated frequently, maybe outdated",Mechanical Engineer,Former Employee,"Tuas, ","Nov 20, 2016"
236,4,Deputy manager,Gud environment to learn new things.. Decent salary and benefits,Top management is not competent enough to lift or guide or allow the lower level managers and engineers,Anonymous Employee,Current Employee,,"Oct 14, 2019"
237,2,Fast paced and draining,"Decent bonuses, large scale industry which translates to large existing orders which would carry the company on for the next couple of years. Tough times breeds tight bonds amongst production staff.","Physically and emotionally draining. Work life balance is hardly there but this mainly applies to people in the production departments, the ground men. Hour glass demographic in the company means new entrants are often left to fend for themselves right from the off.",Production Engineer,Former Employee,Singapore,"May 6, 2015"
238,5,A GREAT PLACE TO WORK,"will    
Safety to all Employees is topmost priority.
Utilize supercritical technology that allows for enhanced efficiency, thereby reducing emissions of carbon dioxide and other pollutants.",Opportunities at diversified locations globlally,Anonymous Employee,Current Employee,"Helsinki, Western Finland","Sep 21, 2018"
239,5,Mechanical foreman.,I like my job and to work as a team with all respective departments.,Deliver ship on schedule and quality work.,Mechanical Foreman,Current Employee,Singapore,"Oct 27, 2019"
240,4,Enriching,Friendly and patient leader who is willing to teach,The company is still using manual takeoff for QS jobscope instead of using softwares which may tendering process long and tedious,,Current Employee,,"May 26, 2018"
241,3,Good company,"if you wanna knock off on time at 5.30, work here. only for the back office",challenging bosses. tough. scold as and when he likes it or he is in bad mood. bad anger management. very poor.,Human Resources Executive,Former Employee,Singapore,"Sep 7, 2014"
242,4,Good Learning ground for young people,GIve young people a chance to learn more and do more.,"Political esp senior management,",,Former Employee,Singapore,"Sep 29, 2016"
243,4,Awesome but can improve,"Leading, profitable, 5days, best interiors, good bosses","Too many bosses,  work not shared, no control, can improve a bit",Anonymous Employee,Current Employee,,"Sep 5, 2017"
244,4,Electrical Engineer,"Best Safety standards
Knowledge sharing
Time salaries.
Oppurunity to work in Updated technology...","Company expects more than predefined work...(I.e R&D work in Operation plant).

Energy sector uncertainty in future..",Electrical Engineer,Current Employee,Nellore,"Oct 10, 2019"
245,4,Assistant manager Planning,"Good career opportunities, Friendly atmosphere,","Less Work life balance, Not equal with every one.",Assistant Manager,Current Employee,Nellore,"Sep 3, 2019"
246,4,You need the interest to persevere in this industry.,Understanding and condescending upper management.,"Very time consuming job with no holidays.
Very strict HR policies.",Anonymous Employee,Current Employee,,"Apr 1, 2013"
247,3,Review,"Good work-life balance, high bonus when economy is good (and of course you must be able to perform as well), people are generally cordial and non-political.","Too many senior-level personnel, especially new hires, such that middle-level managers may need to wait for a long time to progress to a more substantial role in the company. Blatant favouritism.",Anonymous Employee,Current Employee,,"Sep 27, 2016"
248,4,Good exposure and work life balence,"Good exposure, friendly colleagues, good work life balance","Strong emphasis on cost management, squeezed manpower",Senior Engineer,Current Employee,Singapore,"May 22, 2017"
249,4,Safe Power,Mixed cultures of working and very high standards of safety.,I am not that big to judge a organisation,Senior Engineer,Current Employee,Nellore,"Sep 12, 2016"
250,1,Not a great place for IT professionals,"- Permanent position with AWS and performance bonus
- Very little OT if you know how to ""manage"" (or push away) tasks","- Messy job scope
- Uneven workload
- Redundant processes with bottlenecks
- Outdated issues tracking and management (still using Excel sheets)
- Lack of communication and feedback channels between management and staffs.
- Despite being a blue-chip c","Senior Executive, Group IT",Former Employee,Singapore,"Feb 17, 2014"
251,4,Awesome work experience and great stepping stone,"great bosses and mentor, willing to listen and advice.",will be required to work long hours when project is at peak period.,Engineer,Former Employee,,"Mar 12, 2013"
252,4,Large global corporate with HQ in Singapore,Balanced portfolio of industries within the group,The group is risk averse and decision making is fairly slow,Anonymous Employee,Current Employee,,"May 28, 2019"
253,4,Career Opportunity,There are lots of opportunities for growth as the company is growing globally.,You must create the opportunity out from the norm.,,Current Employee,,"Nov 24, 2016"
254,4,Good place to work,"Employee welfare, bonus, township facility","Work pressure is a bit more, work life balance is poor",Assistant Manager,Current Employee,,"Sep 11, 2019"
255,4,Contracts Engineer,Colleagues arefriendly and overall pay is good,Expect to work extended hours when there are deadlines to be met,,Former Employee,,"Jul 19, 2015"
256,3,Family Environment,Review is meant for Construction arm. Everyone knows each other as many have been working in the company for more than 5 years with some having been in there for 30 years.,"Entire organisation is undergoing transformation and information is readily shared with staff. Not open to new ideas, traditional and too political at times.",Anonymous Employee,Current Employee,,"Mar 27, 2019"
257,2,Not a rewarding job here...,A stable organisation where its can take the heat when market starts to turn downwards.  Also its have a good finanical backings with Government investment company.,Recognize the existing employees where they bring in value and promote appropriately rather than promote based on time with company and who you know/favour.,,Current Employee,,"Feb 15, 2012"
258,5,Work Life balance,Good work life balance and excellent work culture.,Nothing such cons as of now,Anonymous Employee,Current Employee,,"Jan 15, 2018"
259,4,Working at SSC,"No lack of projects to work, stable job","Higher management can be erratic, rigid management",Engineer,Current Employee,Singapore,"May 18, 2020"
260,4,Intern,Friendly mentors who can guide and teach you.,Overly dependent on external consultants,Intern,Former Employee,Singapore,"Jun 29, 2020"
261,4,Working Environment,Friendly working environment (like family),Having to work on weekends but thats cus of the nature of the industry,Project Engineer,Current Employee,Singapore,"Aug 6, 2013"
262,4,Stable Company to work with,"Friendly setup, Good HR benefits",Hierarchial complication (at times) for junior/mid level,Deputy Manager,Current Employee,"Gurgaon, Haryana","May 22, 2019"
263,5,General Manager,Good benefits and good renumeration,Most of the good employees have left the organisation,Anonymous Employee,Former Employee,,"Nov 5, 2019"
264,4,Executive,"Good bonus, place where you can learn, patient for development","Long hours, lean on headcount",Anonymous Employee,Current Employee,,"Apr 14, 2015"
265,3,VP _ HSE,"Good Budget, Liberty to introduce systems. Good employee benefit. good HR policies and prompt in paying salary in time.",Expects magic performance from HSE. No HSE culture with management vision. Lot of negligence and discrepancies with HSE professional.,Vice President HSE,Current Employee,Nellore,"Aug 6, 2016"
266,5,Assisatant Project Manager,Good exposure to work and oil & gas,Lesser salary and recognition,Assistant Project Manager,Current Employee,"Bukit Batok New Town, ","Jul 11, 2018"
267,5,QA/QC WELDING INSPECTOR,Arrangements is very good,work place is very clean,QA/QC Welding Inspector,Former Employee,Singapore,"Mar 3, 2019"
268,4,Engineer,Good Culture and good moral,Less Benefits for the employees,Anonymous Employee,Current Employee,,"Dec 12, 2019"
269,2,Slow career progress and limited career development opportunities,"Good work- life balance. Very stable, lots of people work more than 15 - 20 years, very good for long-term / life-time stay. Good brand.","Limited career development opportunities and very slow career progress. Less motivation for young and new staffs. 
Annual increment is very minimum. 
Not rewarding staffs based on their performance but more on number of years they worked.
Very political.
Not a ideal place for young people.",Senior Executive,Current Employee,Singapore,"Jul 16, 2015"
270,2,production engineer,Management level have certain level of freeplay and flexibility in terms of work. Enhance of management skills when you get to work with a diverse group of people.,Poor work culture and working environment. Employees are generally less motivated and negativity index is high. Tons of meeting and little gets done. no work life balance.,Assistant Engineer,Former Employee,Singapore,"Sep 23, 2015"
271,4,Quantity Surveyor,getting a challenging job with good exposure,I did not notice such shortcoming,Senior Quantity Surveyor,Current Employee,"Changi Village, ","Mar 1, 2019"
272,5,Procurement,Good working culture . Supportive colleagues,No cons . Continual improvement in organisation,Anonymous Employee,Current Employee,,"Aug 28, 2019"
273,4,Engineer,Good work life balance and welfare.,May be stressful during tender submissions deadline period.,Anonymous Employee,Current Employee,,"Dec 20, 2019"
274,4,instrumentation  manager,4x660MW supper critical thermal power plant,"nice workplace, good management, safety best.",Instrumentation and Controls Engineer,Current Employee,Nellore,"Feb 20, 2020"
275,4,Senior engineer,Good prospect and good benefit,Too far from city And Long working hour,Senior Engineer,Current Employee,,"Mar 24, 2020"
276,4,positive,good oppurtunity to grow at job,preference to one community in certain business,,Former Employee,,"Jan 26, 2019"
277,4,SM,Serving the people and giving back to society,Lately there were many changes,Anonymous Employee,Current Employee,,"Jun 15, 2019"
278,4,Salary,Good salary for who joins as traniees,Still have to meet market demands,Senior Engineer,Current Employee,Nellore,"Sep 3, 2019"
279,4,One big family,colleagues are very friendly in office,red tape bound to happen,Engineer,Former Employee,Singapore,"Mar 21, 2020"
280,4,Good,Bonuses use to be good,"Undergoing Transformation, Organization clarity will take time",Anonymous Employee,Current Employee,,"Nov 20, 2018"
281,2,NA,Colleagues are helpful generally and not much politics at working level,Manpower resource is unevenly distributed with certain departments overworked and others having a lull time,Manager,Former Employee,Singapore,"Dec 7, 2018"
282,4,Awesome work experience and great stepping stone,"great bosses and mentor, willing to listen and advice.",will be required to work long hours when project is at peak period.,Engineer,Former Employee,,"Mar 12, 2013"
283,4,Large global corporate with HQ in Singapore,Balanced portfolio of industries within the group,The group is risk averse and decision making is fairly slow,Anonymous Employee,Current Employee,,"May 28, 2019"
284,4,Career Opportunity,There are lots of opportunities for growth as the company is growing globally.,You must create the opportunity out from the norm.,,Current Employee,,"Nov 24, 2016"
285,4,Good place to work,"Employee welfare, bonus, township facility","Work pressure is a bit more, work life balance is poor",Assistant Manager,Current Employee,,"Sep 11, 2019"
286,4,Contracts Engineer,Colleagues arefriendly and overall pay is good,Expect to work extended hours when there are deadlines to be met,,Former Employee,,"Jul 19, 2015"
287,3,Assistant manager,Good working environment and friendly colleagues,"Add on job scope , as a result little work life balance.",Anonymous Employee,Former Employee,,"Aug 29, 2016"
288,3,Average,Decent salary. Close to home,Bullying culture from managers. Outdated overtime system. Poor opportunity to progress.,Maintenance Technician,Current Employee,,"Feb 7, 2020"
289,3,Ok employer,You get your salary on time.,Departments can't work well together.,,Former Employee,,"Nov 14, 2018"
290,2,Work Environment,Not much Pros in the company.,"Low basic, poor work load allocation. Poor  welfare benefit.",Anonymous Employee,Current Employee,,"Sep 14, 2017"
291,3,Goood,Friendly people to work with in the company,"Bonus lesser than last time
Less Benefit",Anonymous Employee,Former Employee,,"Jun 1, 2019"
292,3,Limited career growth opportunities.,"Central office location, bonus higher than average.",MNC but with local company mindset.,,Current Employee,,"Jul 29, 2014"
293,5,Work Life balance,Good work life balance and excellent work culture.,Nothing such cons as of now,Anonymous Employee,Current Employee,,"Jan 15, 2018"
294,4,Working at SSC,"No lack of projects to work, stable job","Higher management can be erratic, rigid management",Engineer,Current Employee,Singapore,"May 18, 2020"
295,4,Intern,Friendly mentors who can guide and teach you.,Overly dependent on external consultants,Intern,Former Employee,Singapore,"Jun 29, 2020"
296,4,Working Environment,Friendly working environment (like family),Having to work on weekends but thats cus of the nature of the industry,Project Engineer,Current Employee,Singapore,"Aug 6, 2013"
297,4,Stable Company to work with,"Friendly setup, Good HR benefits",Hierarchial complication (at times) for junior/mid level,Deputy Manager,Current Employee,"Gurgaon, Haryana","May 22, 2019"
298,5,General Manager,Good benefits and good renumeration,Most of the good employees have left the organisation,Anonymous Employee,Former Employee,,"Nov 5, 2019"
299,4,Executive,"Good bonus, place where you can learn, patient for development","Long hours, lean on headcount",Anonymous Employee,Current Employee,,"Apr 14, 2015"
300,3,Good Environment,Good Working Hours for an Shipyard environment,"Messy Organization, poor canteen food",Assistant Engineer,Former Employee,Singapore,"May 31, 2016"
301,1,Annonomous Employee,No pros from this company,"Everything about the company is bad, it's like a rotting hole",Anonymous Employee,Former Employee,,"Sep 15, 2017"
302,5,Assisatant Project Manager,Good exposure to work and oil & gas,Lesser salary and recognition,Assistant Project Manager,Current Employee,"Bukit Batok New Town, ","Jul 11, 2018"
303,5,QA/QC WELDING INSPECTOR,Arrangements is very good,work place is very clean,QA/QC Welding Inspector,Former Employee,Singapore,"Mar 3, 2019"
304,4,Engineer,Good Culture and good moral,Less Benefits for the employees,Anonymous Employee,Current Employee,,"Dec 12, 2019"
305,4,Quantity Surveyor,getting a challenging job with good exposure,I did not notice such shortcoming,Senior Quantity Surveyor,Current Employee,"Changi Village, ","Mar 1, 2019"
306,3,Okay only just so so,Good place to learn for young,Unhealthy environment and working culture,Senior Mechanical Engineer,Current Employee,,"Jul 23, 2019"
307,5,Procurement,Good working culture . Supportive colleagues,No cons . Continual improvement in organisation,Anonymous Employee,Current Employee,,"Aug 28, 2019"
308,4,Engineer,Good work life balance and welfare.,May be stressful during tender submissions deadline period.,Anonymous Employee,Current Employee,,"Dec 20, 2019"
309,4,instrumentation  manager,4x660MW supper critical thermal power plant,"nice workplace, good management, safety best.",Instrumentation and Controls Engineer,Current Employee,Nellore,"Feb 20, 2020"
310,4,Senior engineer,Good prospect and good benefit,Too far from city And Long working hour,Senior Engineer,Current Employee,,"Mar 24, 2020"
311,3,Average,Decent salary. Close to home,Bullying culture from managers. Outdated overtime system. Poor opportunity to progress.,Maintenance Technician,Current Employee,,"Feb 7, 2020"
312,3,Ok employer,You get your salary on time.,Departments can't work well together.,,Former Employee,,"Nov 14, 2018"
313,2,Work Environment,Not much Pros in the company.,"Low basic, poor work load allocation. Poor  welfare benefit.",Anonymous Employee,Current Employee,,"Sep 14, 2017"
314,3,Goood,Friendly people to work with in the company,"Bonus lesser than last time
Less Benefit",Anonymous Employee,Former Employee,,"Jun 1, 2019"
315,3,Limited career growth opportunities.,"Central office location, bonus higher than average.",MNC but with local company mindset.,,Current Employee,,"Jul 29, 2014"
316,3,Good Environment,Good Working Hours for an Shipyard environment,"Messy Organization, poor canteen food",Assistant Engineer,Former Employee,Singapore,"May 31, 2016"
317,1,Annonomous Employee,No pros from this company,"Everything about the company is bad, it's like a rotting hole",Anonymous Employee,Former Employee,,"Sep 15, 2017"
318,3,Okay only just so so,Good place to learn for young,Unhealthy environment and working culture,Senior Mechanical Engineer,Current Employee,,"Jul 23, 2019"
319,3,Engineer,Dynamic environment with alot to learn from,Very rigid and by the law,,Former Employee,,"Mar 22, 2018"
320,3,Good bonus,Good bonus. Not too fast paced.,Transformation all day long. Keep changing.,Senior Executive,Former Employee,Singapore,"May 10, 2018"
321,3,Engineer,Bonus during good years (:,Poor human resource policies. Rigid working hours,,Former Employee,,"Sep 3, 2018"
322,2,Manager,office located in city hall,limited growth opportunities. overstaffed.,Anonymous Employee,Former Employee,,"Jan 16, 2019"
323,3,Decent Company,"Relaxed atmosphere, mostly friendly staff",Change induced uncertainly and anxiety,Anonymous Employee,Current Employee,,"Oct 11, 2018"
324,3,Friendly colleagues,"Good annual package, friendly staff",Management not very open minded,Anonymous Employee,Former Employee,,"Jan 8, 2020"
325,3,GLC,"Stable job, good management, growth opportunities","Low pay, quite be political",Executive,Current Employee,Singapore,"Apr 19, 2020"
326,2,low pay,"stable job,no much pressure,good location","low pay, long work hours",,Current Employee,,"Feb 27, 2018"
327,3,Manager,"Fast paced changes, new technologies",Less focus on BAU systems,Anonymous Employee,Current Employee,,"Apr 23, 2019"
328,1,Sembawang Shipyard Review,"Located relatively near to MRT station.
Company canteen located close by.
Shuttle bus available.","Poor salary as compared to market rates.
Traditional conservative style of management.",Anonymous Employee,Former Employee,Singapore,"Jan 14, 2015"
329,1,Boring and long working hours with unexpected pay,"stable job, not afraid to lose",long working hours and boring job,Design Engineer,Former Employee,,"Aug 25, 2016"
330,1,Review about sembawang,Get to learn from a lot of senior in the company.,"Too many senior, who are not willing to change",Anonymous Employee,Former Employee,,"Apr 14, 2015"
331,1,dont waste your time,free time able to do personal research and development.,"nothing to do, no increment, no prospect",Engineer,Current Employee,"Sembawang Estate, ","Nov 30, 2016"
332,1,Salary,Good company increases knowledge of employees,Less package for fresher's and a very long period bond.,,Current Employee,,"Sep 3, 2015"
